Month,Revenue,Expenses,Profit
2023-01-01,63646,41068,22578
2023-02-01,53769,59114,-5345
2023-03-01,77498,56290,21208
2023-04-01,75104,31562,43542
2023-05-01,76637,39309,37328
2023-06-01,65075,41143,23932
2023-07-01,61515,41130,20385
2023-08-01,79439,49862,29577
2023-09-01,77477,45833,31644
2023-10-01,68411,52583,15828
2023-11-01,65391,31139,34252
2023-12-01,77854,45348,32506
