Date,Product,Region,Sales,Customer Satisfaction
2023-12-04,Product A,East,8212,2.978957098905628
2023-04-14,Product B,West,2752,2.615538939249299
2023-12-14,Product A,East,6619,2.115939563533798
2023-07-20,Product B,East,8938,1.2341542295866637
2023-04-15,Product B,South,2804,3.0674164148998564
2023-12-25,Product C,South,2376,1.7861372750992945
2023-06-14,Product C,East,6446,1.9314938269349864
2023-02-14,Product B,South,9366,4.963607392052619
2023-06-05,Product C,South,5375,4.854691097262535
2023-09-19,Product B,North,6824,3.126459853031334
2023-09-19,Product C,South,5549,1.6159579109153257
2023-02-07,Product B,North,4561,4.06026944589429
2023-05-26,Product C,East,2703,1.5748579525037583
2023-10-20,Product C,North,1751,1.9743767178520488
2023-09-22,Product A,West,7174,1.5938932630780074
2023-11-27,Product A,North,7285,4.721706960748131
2023-10-01,Product A,East,3421,4.331466142158977
2023-12-25,Product A,East,2737,3.142778596740086
2023-10-18,Product A,South,4202,4.924261902392518
2023-07-24,Product A,North,3901,1.9903971558027935
2023-09-06,Product C,West,3588,2.682517245301218
2023-05-26,Product A,East,4717,2.6019361444757774
2023-01-27,Product B,North,7642,2.3936188136268255
2023-11-13,Product B,East,9750,4.002022781767877
2023-07-04,Product B,North,1772,1.5782760227579251
2023-04-10,Product C,North,8667,1.2620849671496979
2023-02-25,Product A,West,8178,1.0266230647376666
2023-01-16,Product A,East,4551,3.424230064484191
2023-07-09,Product A,South,7804,1.3301728734038711
2023-06-14,Product C,West,5063,2.0282624672485476
2023-11-05,Product A,West,8359,4.304108910137727
2023-10-01,Product A,East,8305,2.3165676654007568
2023-03-21,Product C,East,8480,2.330595478975546
2023-03-25,Product B,West,3560,3.387853356491879
2023-01-03,Product B,East,2718,4.082548292246971
2023-09-03,Product C,West,8804,1.9270465522328846
2023-06-25,Product A,West,9706,2.3905975471710312
2023-03-01,Product A,East,5035,1.4094126182273592
2023-02-01,Product C,North,3061,3.617464447240518
2023-06-09,Product B,West,7170,1.3175241045327275
2023-08-04,Product A,North,8765,1.9121431741982544
2023-10-23,Product A,South,5618,1.6285141400643632
2023-08-08,Product C,East,3382,3.786261640180055
2023-07-03,Product A,North,7083,4.868124099189528
2023-11-13,Product C,West,4199,3.410876858184564
2023-02-19,Product A,East,4403,1.403657631890864
2023-12-02,Product A,West,2307,2.2490754742653327
2023-07-19,Product A,South,3422,4.12066694499655
2023-12-26,Product C,South,2201,1.1605739849177987
2023-07-25,Product C,West,1079,2.691063485224172
2023-08-18,Product B,West,9249,2.55127629737458
2023-08-08,Product C,South,8834,1.6502153508856052
2023-08-05,Product A,East,3463,1.1137966578730678
2023-04-19,Product B,South,8864,2.9399233236973843
2023-07-13,Product B,North,4514,4.769160157960059
2023-06-18,Product C,South,1986,4.406641264349629
2023-07-07,Product A,West,9071,1.0251778553795594
2023-12-07,Product B,North,5515,2.517262763256894
2023-06-03,Product B,West,3678,3.0614697955002264
2023-06-01,Product A,North,8632,4.43118871427591
2023-05-10,Product A,South,9096,1.7608936612642516
2023-02-15,Product B,South,9194,2.552153371580548
2023-04-23,Product C,South,1568,4.684780966691006
2023-05-19,Product A,West,2554,3.5913450715727997
2023-06-26,Product B,West,7740,3.07006686028333
2023-11-21,Product A,North,8780,3.6565789343611685
2023-11-18,Product B,West,8951,3.611067040061393
2023-01-15,Product C,West,8330,3.7571459267244394
2023-11-17,Product C,North,1927,3.72389026052635
2023-05-06,Product A,North,1713,3.1252018461071978
2023-11-25,Product A,East,6412,4.455824270871901
2023-05-28,Product C,West,6259,2.005119481942603
2023-03-19,Product C,East,2001,1.3249058433664942
2023-06-12,Product C,North,2867,2.7742347378139876
2023-09-16,Product C,East,3478,4.40629423540784
2023-08-03,Product A,North,7579,2.7496222415779097
2023-10-08,Product C,West,3953,1.884553037115853
2023-04-01,Product A,North,2444,1.705620582853562
2023-08-17,Product C,East,1919,2.3423120744378965
2023-06-16,Product A,North,7164,4.01743801865144
2023-12-26,Product C,North,9191,2.986753831932492
2023-08-20,Product A,South,9750,4.1336744859214605
2023-10-22,Product B,West,7885,3.9751642947969303
2023-12-01,Product C,West,2121,3.6365001498250864
2023-04-21,Product C,South,4986,3.2520650252831516
2023-02-02,Product C,East,8548,3.560124840129997
2023-09-20,Product A,East,9547,1.2695600204190463
2023-07-10,Product B,North,7371,2.963726804363874
2023-06-14,Product A,West,4620,3.989461649150303
2023-02-16,Product B,South,3263,3.396742960751044
2023-01-04,Product C,East,5695,3.4014470512571866
2023-07-26,Product A,North,9512,1.739961898531496
2023-07-12,Product A,South,3982,3.0978921253498295
2023-12-16,Product C,West,6800,1.7559388755175038
2023-09-04,Product C,South,7653,2.2344021657259594
2023-04-11,Product B,West,1403,3.725691985282196
2023-01-27,Product A,West,8673,4.500546887574407
2023-07-25,Product C,East,1307,3.143438342584742
2023-09-26,Product A,North,4421,1.5674433267282426
2023-10-25,Product A,East,5381,1.8968447998856255
